Shape,Weight,Fruit
1.747993,6.244728,Apple
2.160436,6.548997,Apple
2.30836,6.568994,Apple
2.989498,6.116004,Apple
2.217408,6.298844,Apple
3.550124,5.148646,Banana
4.795393,5.729825,Banana
4.380994,5.491813,Banana
4.975395,5.243866,Banana
4.714245,5.061763,Banana
1.644232,6.710433,Apple
2.101244,8.531404,Pear
2.847359,8.541824,Pear
3.759746,8.609348,Pear
3.436196,7.667397,Pear
2.420651,7.471596,Pear
1.960733,6.678455,Apple
1.861635,6.320602,Apple
2.512121,6.643222,Apple
3.74323,5.533223,Banana
3.214222,5.0211121,Banana
4.8923223,5.49292,Banana
3.141533,7.433311,Pear
3.241545,7.23211,Pear
2.901928,8.282723,Pear
1.344223,6.221123,Apple
1.6473322,6.873288,Apple
1.92372,6.12329,Apple
2.993829,7.293298,Pear
3.238237,7.239389,Pear
3.271263,8.129237,Pear
3.283888,5.2839283,Banana
4.238728,5.495389,Banana
4.592738,5.923728,Banana
3.923788,5.012919,Banana
1.263288,6.912028,Apple
1.923728,6.282379,Apple
2.378991,6.01292,Apple
3.232333,7.239237,Pear
